web-scraper-order,web-scraper-start-url,name,fpts
"1712975352-1078","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jaden Ivey",""
"1712975352-1079","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jusuf Nurkic",""
"1712975352-1080","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","D'Angelo Russell",""
"1712975352-1081","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jerami Grant",""
"1712975352-1082","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jalen Williams",""
"1712975352-1083","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Mikal Bridges",""
"1712975352-1084","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jrue Holiday",""
"1712975352-1085","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Cam Thomas",""
"1712975352-1086","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Malik Monk",""
"1712975352-1087","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Keegan Murray",""
"1712975352-1088","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Austin Reaves",""
"1712975352-1089","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Derrick White",""
"1712975352-1090","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Scoot Henderson",""
"1712975352-1091","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Josh Giddey",""
"1712975352-1092","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Brook Lopez",""
"1712975352-1093","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Wendell Carter Jr.",""
"1712975352-1094","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Kevin Huerter",""
"1712975352-1095","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Caleb Martin",""
"1712975352-1096","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Markelle Fultz",""
"1712975352-1097","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Duncan Robinson",""
"1712975352-1098","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Mike Conley",""
"1712975352-1099","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Al Horford",""
"1712975352-1100","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jaime Jaquez Jr.",""
"1712975352-1101","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Ausar Thompson",""
"1712975352-1102","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","Jalen Suggs",""
"1712975352-1103","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","52.5"
"1712975352-1104","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","49.87"
"1712975352-1105","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","49.18"
"1712975352-1106","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","48.33"
"1712975352-1107","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","45.81"
"1712975352-1108","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","45.67"
"1712975352-1109","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","45.29"
"1712975352-1110","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","43.52"
"1712975352-1111","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","43.35"
"1712975352-1112","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","42.15"
"1712975352-1113","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","39.37"
"1712975352-1114","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","39.15"
"1712975352-1115","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","38.73"
"1712975352-1116","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","37.76"
"1712975352-1117","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","37.5"
"1712975352-1118","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","36.4"
"1712975352-1119","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","35.9"
"1712975352-1120","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","35.56"
"1712975352-1121","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","35.53"
"1712975352-1122","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","35.01"
"1712975352-1123","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","34.89"
"1712975352-1124","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","34.64"
"1712975352-1125","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","34.5"
"1712975352-1126","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","34.02"
"1712975352-1127","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","33.38"
"1712975352-1128","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","33.31"
"1712975352-1129","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","33.13"
"1712975352-1130","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","33.1"
"1712975352-1131","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","32.7"
"1712975352-1132","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","32.51"
"1712975352-1133","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","31.76"
"1712975352-1134","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","31.38"
"1712975352-1135","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","31.23"
"1712975352-1136","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","30.16"
"1712975352-1137","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","30.14"
"1712975352-1138","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","29.94"
"1712975352-1139","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","29.35"
"1712975352-1140","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","27.82"
"1712975352-1141","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","27.51"
"1712975352-1142","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","27.26"
"1712975352-1143","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","26.85"
"1712975352-1144","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","25.94"
"1712975352-1145","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","25.86"
"1712975352-1146","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.71"
"1712975352-1147","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.59"
"1712975352-1148","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.53"
"1712975352-1149","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.51"
"1712975352-1150","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.3"
"1712975352-1151","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.27"
"1712975352-1152","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-13-2024","","24.01"
"1712975354-1153","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Giannis Antetokounmpo",""
"1712975354-1154","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Luka Doncic",""
"1712975354-1155","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Nikola Jokic",""
"1712975354-1156","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Trae Young",""
"1712975354-1157","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Tyrese Haliburton",""
"1712975354-1158","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Kyrie Irving",""
"1712975354-1159","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Donovan Mitchell",""
"1712975354-1160","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Damian Lillard",""
"1712975354-1161","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jaren Jackson Jr.",""
"1712975354-1162","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jalen Brunson",""
"1712975354-1163","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Alperen Sengün",""
"1712975354-1164","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Victor Wembanyama",""
"1712975354-1165","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Stephen Curry",""
"1712975354-1166","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Tyrese Maxey",""
"1712975354-1167","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Nikola Vucevic",""
"1712975354-1168","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Anthony Edwards",""
"1712975354-1169","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","DeMar DeRozan",""
"1712975354-1170","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Brandon Ingram",""
"1712975354-1171","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Kawhi Leonard",""
"1712975354-1172","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jamal Murray",""
"1712975354-1173","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Lauri Markkanen",""
"1712975354-1174","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Scottie Barnes",""
"1712975354-1175","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Kyle Kuzma",""
"1712975354-1176","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Zion Williamson",""
"1712975354-1177","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Miles Bridges",""
"1712975354-1178","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Dejounte Murray",""
"1712975354-1179","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Pascal Siakam",""
"1712975354-1180","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","James Harden",""
"1712975354-1181","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jalen Johnson",""
"1712975354-1182","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Precious Achiuwa",""
"1712975354-1183","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Coby White",""
"1712975354-1184","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jonathan Kuminga",""
"1712975354-1185","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Rudy Gobert",""
"1712975354-1186","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Paul George",""
"1712975354-1187","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Karl-Anthony Towns",""
"1712975354-1188","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Buddy Hield",""
"1712975354-1189","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jarrett Allen",""
"1712975354-1190","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Deni Avdija",""
"1712975354-1191","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Jalen Green",""
"1712975354-1192","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Myles Turner",""
"1712975354-1193","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","CJ McCollum",""
"1712975354-1194","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Kelly Oubre Jr.",""
"1712975354-1195","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Scotty Pippen Jr.",""
"1712975354-1196","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Donte DiVincenzo",""
"1712975354-1197","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Santi Aldama",""
"1712975354-1198","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Amen Thompson",""
"1712975354-1199","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","RJ Barrett",""
"1712975354-1200","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Immanuel Quickley",""
"1712975354-1201","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Devin Vassell",""
"1712975354-1202","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","Paul Reed",""
"1712975354-1203","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","61.1"
"1712975354-1204","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","58.93"
"1712975354-1205","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","55.3"
"1712975354-1206","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","45.57"
"1712975354-1207","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","44.67"
"1712975354-1208","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","44.64"
"1712975354-1209","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","42.74"
"1712975354-1210","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","42.62"
"1712975354-1211","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","42.42"
"1712975354-1212","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","42.29"
"1712975354-1213","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","41.79"
"1712975354-1214","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","41.6"
"1712975354-1215","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","41.24"
"1712975354-1216","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","40.02"
"1712975354-1217","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.61"
"1712975354-1218","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.46"
"1712975354-1219","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.45"
"1712975354-1220","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.43"
"1712975354-1221","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.23"
"1712975354-1222","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.11"
"1712975354-1223","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","39.09"
"1712975354-1224","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","38.75"
"1712975354-1225","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","38.73"
"1712975354-1226","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","38.52"
"1712975354-1227","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","38.06"
"1712975354-1228","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","37.32"
"1712975354-1229","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","37.3"
"1712975354-1230","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","37.05"
"1712975354-1231","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.88"
"1712975354-1232","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.84"
"1712975354-1233","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.36"
"1712975354-1234","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.35"
"1712975354-1235","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.15"
"1712975354-1236","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.1"
"1712975354-1237","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","35.09"
"1712975354-1238","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","34.2"
"1712975354-1239","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","33.94"
"1712975354-1240","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","33.74"
"1712975354-1241","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","33.57"
"1712975354-1242","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","33.09"
"1712975354-1243","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","33.06"
"1712975354-1244","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.81"
"1712975354-1245","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.71"
"1712975354-1246","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.4"
"1712975354-1247","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.39"
"1712975354-1248","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.24"
"1712975354-1249","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.23"
"1712975354-1250","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","32.2"
"1712975354-1251","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","31.72"
"1712975354-1252","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-12-2024","","31.67"
"1712975357-1253","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Shai Gilgeous-Alexander",""
"1712975357-1254","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Domantas Sabonis",""
"1712975357-1255","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Jayson Tatum",""
"1712975357-1256","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","De'Aaron Fox",""
"1712975357-1257","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Bam Adebayo",""
"1712975357-1258","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Jaylen Brown",""
"1712975357-1259","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Chet Holmgren",""
"1712975357-1260","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Kristaps Porzingis",""
"1712975357-1261","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Jalen Williams",""
"1712975357-1262","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Tyler Herro",""
"1712975357-1263","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Jrue Holiday",""
"1712975357-1264","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Terry Rozier",""
"1712975357-1265","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Derrick White",""
"1712975357-1266","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Keegan Murray",""
"1712975357-1267","https://fantasydata.com/nba/fantasy-basketball-projections?scope=2&season=2024&seasontype=1&conference=1&date=02-11-2024","Josh Giddey",""
